date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1951-11-04 00:00:00,Luxembourg,Finland,3,0,Friendly,Luxembourg,Luxembourg,False
1951-11-11 00:00:00,Italy,Sweden,1,1,Friendly,Florence,Italy,False
1951-11-14 00:00:00,England,Northern Ireland,2,0,British Championship,London,England,False
1951-11-14 00:00:00,Scotland,Wales,0,1,British Championship,Glasgow,Scotland,False
1951-11-14 00:00:00,Turkey,Sweden,1,0,Friendly,Istanbul,Turkey,False
1951-11-18 00:00:00,Hungary,Finland,8,0,Friendly,Budapest,Hungary,False
1951-11-21 00:00:00,Turkey,Germany,0,2,Friendly,Istanbul,Turkey,False
1951-11-25 00:00:00,Greece,Egypt,1,0,Friendly,Athens,Greece,False
1951-11-25 00:00:00,Netherlands,Belgium,6,7,Friendly,Rotterdam,Netherlands,False
1951-11-25 00:00:00,Switzerland,Italy,1,1,International Cup,Lugano,Switzerland,False
1951-11-28 00:00:00,England,Austria,2,2,Friendly,London,England,False
1951-12-08 00:00:00,Venezuela,Panama,4,1,Friendly,Caracas,Venezuela,False
1951-12-13 00:00:00,Guadeloupe,Trinidad and Tobago,0,2,Friendly,Basse-Terre,Guadeloupe,False
1951-12-23 00:00:00,Germany,Luxembourg,4,1,Friendly,Essen,Germany,False
1951-12-26 00:00:00,Jamaica,Haiti,2,2,Friendly,Kingston,Jamaica,False
1951-12-27 00:00:00,Jamaica,Haiti,0,1,Friendly,Kingston,Jamaica,False
1951-12-29 00:00:00,Jamaica,Haiti,2,1,Friendly,Kingston,Jamaica,False
1952-02-02 00:00:00,Curaçao,Aruba,3,0,Friendly,Willemstad,Netherlands Antilles,False
1952-02-03 00:00:00,Curaçao,Aruba,3,1,Friendly,Willemstad,Netherlands Antilles,False
1952-02-14 00:00:00,Aruba,Suriname,2,1,Friendly,Oranjestad,Aruba,False
1952-02-17 00:00:00,Guyana,Suriname,0,9,Friendly,Oranjestad,Netherlands Antilles,True
1952-02-24 00:00:00,Belgium,Italy,2,0,Friendly,Brussels,Belgium,False
1952-03-12 00:00:00,Guadeloupe,Martinique,4,0,Friendly,Basse-Terre,Guadeloupe,False
1952-03-13 00:00:00,Martinique,Guadeloupe,1,2,Friendly,Fort-de-France,Martinique,False
1952-03-14 00:00:00,Myanmar,India,0,4,Friendly,Colombo,Ceylon,True
1952-03-16 00:00:00,Chile,Panama,6,1,Pan American Championship,Santiago,Chile,False
1952-03-18 00:00:00,Myanmar,Pakistan,0,1,Friendly,Colombo,Ceylon,True
1952-03-19 00:00:00,Wales,Northern Ireland,3,0,British Championship,Swansea,Wales,False
1952-03-23 00:00:00,Austria,Belgium,2,0,Friendly,Vienna,Austria,False
1952-03-23 00:00:00,India,Pakistan,0,0,Friendly,Colombo,Ceylon,True
1952-03-23 00:00:00,Mexico,Uruguay,1,3,Pan American Championship,Santiago,Chile,True
1952-03-23 00:00:00,Panama,Peru,1,7,Pan American Championship,Santiago,Chile,True
1952-03-24 00:00:00,Sri Lanka,India,1,2,Friendly,Colombo,Ceylon,False
1952-03-26 00:00:00,Chile,Mexico,4,0,Pan American Championship,Santiago,Chile,False
1952-03-26 00:00:00,France,Sweden,0,1,Friendly,Paris,France,False
1952-03-28 00:00:00,Sri Lanka,Pakistan,0,2,Friendly,Colombo,Ceylon,False
1952-03-30 00:00:00,Peru,Uruguay,2,5,Pan American Championship,Santiago,Chile,True
1952-04-02 00:00:00,Chile,Peru,3,2,Pan American Championship,Santiago,Chile,False
1952-04-05 00:00:00,Scotland,England,1,2,British Championship,Glasgow,Scotland,False
1952-04-06 00:00:00,Belgium,Netherlands,4,2,Friendly,Antwerp,Belgium,False
1952-04-06 00:00:00,Brazil,Mexico,2,0,Pan American Championship,Santiago,Chile,True
1952-04-06 00:00:00,Panama,Uruguay,1,6,Pan American Championship,Santiago,Chile,True
1952-04-10 00:00:00,Brazil,Peru,0,0,Pan American Championship,Santiago,Chile,True
1952-04-10 00:00:00,Mexico,Panama,4,2,Pan American Championship,Santiago,Chile,True
1952-04-13 00:00:00,Brazil,Panama,5,0,Pan American Championship,Santiago,Chile,True
1952-04-13 00:00:00,Chile,Uruguay,2,0,Pan American Championship,Santiago,Chile,False
1952-04-16 00:00:00,Brazil,Uruguay,4,2,Pan American Championship,Santiago,Chile,True
1952-04-20 00:00:00,Chile,Brazil,0,3,Pan American Championship,Santiago,Chile,False
1952-04-20 00:00:00,France,Portugal,3,0,Friendly,Colombes,France,False
1952-04-20 00:00:00,Luxembourg,Germany,0,3,Friendly,Luxembourg,Luxembourg,False
1952-04-20 00:00:00,Mexico,Peru,0,3,Pan American Championship,Santiago,Chile,True
1952-04-30 00:00:00,Scotland,United States,6,0,Friendly,Glasgow,Scotland,False
1952-05-04 00:00:00,Germany,Republic of Ireland,3,0,Friendly,Cologne,Germany,False
1952-05-07 00:00:00,Austria,Republic of Ireland,6,0,Friendly,Vienna,Austria,False
1952-05-11 00:00:00,Romania,Czechoslovakia,3,1,Friendly,Bucharest,Romania,False
1952-05-14 00:00:00,Netherlands,Sweden,0,0,Friendly,Amsterdam,Netherlands,False
1952-05-18 00:00:00,Hungary,German DR,5,0,Friendly,Budapest,Hungary,False
1952-05-18 00:00:00,Italy,England,1,1,Friendly,Florence,Italy,False
1952-05-18 00:00:00,Poland,Bulgaria,0,1,Friendly,Warsaw,Poland,False
1952-05-22 00:00:00,Belgium,France,1,2,Friendly,Brussels,Belgium,False
1952-05-24 00:00:00,Russia,Hungary,1,1,Friendly,Moscow,Soviet Union,False
1952-05-25 00:00:00,Austria,England,2,3,Friendly,Vienna,Austria,False
1952-05-25 00:00:00,Denmark,Scotland,1,2,Friendly,Copenhagen,Denmark,False
1952-05-25 00:00:00,Romania,Poland,1,0,Friendly,Bucharest,Romania,False
1952-05-27 00:00:00,Russia,Hungary,2,1,Friendly,Moscow,Soviet Union,False
1952-05-28 00:00:00,Switzerland,England,0,3,Friendly,Zürich,Switzerland,False
1952-05-30 00:00:00,Sweden,Scotland,3,1,Friendly,Solna,Sweden,False
1952-06-01 00:00:00,Spain,Republic of Ireland,6,0,Friendly,Madrid,Spain,False
1952-06-01 00:00:00,Turkey,Switzerland,1,5,Friendly,Ankara,Turkey,False
1952-06-08 00:00:00,Turkey,Spain,0,0,Friendly,Istanbul,Turkey,False
1952-06-10 00:00:00,Norway,Finland,1,2,Friendly,Oslo,Norway,False
1952-06-11 00:00:00,Denmark,Sweden,0,2,Friendly,Oslo,Norway,True
1952-06-13 00:00:00,Finland,Sweden,3,1,Friendly,Oslo,Norway,True
1952-06-15 00:00:00,Poland,Hungary,1,5,Friendly,Warsaw,Poland,False
1952-06-22 00:00:00,Finland,Hungary,1,6,Friendly,Helsinki,Finland,False
1952-06-22 00:00:00,Sweden,Denmark,4,3,Nordic Championship,Solna,Sweden,False
1952-06-22 00:00:00,Switzerland,Austria,1,1,Friendly,Geneva,Switzerland,False
1952-06-25 00:00:00,Yugoslavia,Norway,4,1,Friendly,Zagreb,Yugoslavia,False
1952-07-03 00:00:00,Netherlands,Curaçao,3,3,Friendly,Amsterdam,Netherlands,False
1952-07-19 00:00:00,Haiti,Jamaica,4,1,Friendly,Port-au-Prince,Haiti,False
1952-07-20 00:00:00,Haiti,Jamaica,3,3,Friendly,Port-au-Prince,Haiti,False
1952-07-23 00:00:00,Haiti,Jamaica,2,0,Friendly,Port-au-Prince,Haiti,False
1952-07-24 00:00:00,Réunion,Madagascar,0,1,Friendly,Saint-Pierre,Réunion,False
1952-07-27 00:00:00,Haiti,Jamaica,3,2,Friendly,Port-au-Prince,Haiti,False
1952-07-27 00:00:00,Réunion,Mauritius,0,6,Friendly,Saint-Pierre,Réunion,False
1952-07-31 00:00:00,Madagascar,Mauritius,0,7,Friendly,Saint-Pierre,Réunion,True
1952-08-04 00:00:00,Finland,China PR,4,0,Friendly,Helsinki,Finland,False
1952-08-10 00:00:00,Netherlands,Egypt,1,1,Friendly,Amsterdam,Netherlands,False
1952-08-24 00:00:00,Silesia,China PR,5,1,Friendly,Chorzów,Poland,False
1952-08-31 00:00:00,Norway,Finland,7,2,Nordic Championship,Oslo,Norway,False
1952-09-06 00:00:00,Zambia,Zimbabwe,1,4,Friendly,Kitwe,Northern Rhodesia,False
1952-09-07 00:00:00,Fiji,New Zealand,0,2,Friendly,Suva,Fiji,False
1952-09-11 00:00:00,Zambia,Zimbabwe,3,2,Friendly,Kitwe,Northern Rhodesia,False
1952-09-14 00:00:00,Czechoslovakia,Poland,2,2,Friendly,Prague,Czechoslovakia,False
1952-09-14 00:00:00,Fiji,New Zealand,0,9,Friendly,Lautoka,Fiji,False
1952-09-16 00:00:00,Fiji,New Zealand,2,5,Friendly,Suva,Fiji,False
1952-09-20 00:00:00,Switzerland,Hungary,2,4,International Cup,Berne,Switzerland,False
1952-09-21 00:00:00,Denmark,Netherlands,3,2,Friendly,Copenhagen,Denmark,False
1952-09-21 00:00:00,Finland,Sweden,1,8,Nordic Championship,Helsinki,Finland,False
1952-09-21 00:00:00,Poland,German DR,3,0,Friendly,Warsaw,Poland,False
1952-09-21 00:00:00,Tahiti,New Zealand,2,2,Friendly,Pirae,French Polynesia,False
1952-09-21 00:00:00,Yugoslavia,Austria,4,2,Friendly,Belgrade,Yugoslavia,False
1952-09-23 00:00:00,Uganda,Tanzania,4,0,Friendly,Kampala,Uganda,False
1952-09-24 00:00:00,Kenya,Zanzibar,7,1,Friendly,Kampala,Uganda,True
1952-09-26 00:00:00,Tanzania,Zanzibar,1,3,Friendly,Kampala,Uganda,True
1952-09-27 00:00:00,Uganda,Kenya,6,3,Friendly,Kampala,Uganda,False
1952-09-28 00:00:00,Tahiti,New Zealand,3,5,Friendly,Pirae,French Polynesia,False
1952-10-04 00:00:00,Northern Ireland,England,2,2,British Championship,Belfast,Northern Ireland,False
1952-10-05 00:00:00,Finland,Denmark,2,1,Nordic Championship,Helsinki,Finland,False
1952-10-05 00:00:00,France,Germany,3,1,Friendly,Colombes,France,False
1952-10-05 00:00:00,Norway,Sweden,1,2,Nordic Championship,Oslo,Norway,False
1952-10-18 00:00:00,Wales,Scotland,1,2,British Championship,Cardiff,Wales,False
1952-10-19 00:00:00,Austria,France,1,2,Friendly,Vienna,Austria,False
1952-10-19 00:00:00,Belgium,Netherlands,2,1,Friendly,Antwerp,Belgium,False
1952-10-19 00:00:00,Denmark,Norway,1,3,Nordic Championship,Copenhagen,Denmark,False
1952-10-19 00:00:00,Hungary,Czechoslovakia,5,0,Friendly,Budapest,Hungary,False
1952-10-26 00:00:00,Romania,German DR,3,1,Friendly,Bucharest,Romania,False
1952-10-26 00:00:00,Sweden,Italy,1,1,Friendly,Solna,Sweden,False
1952-11-02 00:00:00,Yugoslavia,Egypt,5,0,Friendly,Belgrade,Yugoslavia,False
1952-11-05 00:00:00,Scotland,Northern Ireland,1,1,British Championship,Glasgow,Scotland,False
1952-11-09 00:00:00,Germany,Switzerland,5,1,Friendly,Augsburg,Germany,False
1952-11-11 00:00:00,France,Northern Ireland,3,1,Friendly,Colombes,France,False
1952-11-12 00:00:00,England,Wales,5,2,British Championship,London,England,False
1952-11-16 00:00:00,Republic of Ireland,France,1,1,Friendly,Dublin,Republic of Ireland,False
1952-11-23 00:00:00,Portugal,Austria,1,1,Friendly,Porto,Portugal,False
1952-11-26 00:00:00,England,Belgium,5,0,Friendly,London,England,False
1952-11-29 00:00:00,Albania,Czechoslovakia,3,2,Friendly,Tirana,Albania,False
1952-12-07 00:00:00,Spain,Argentina,0,1,Friendly,Madrid,Spain,False
1952-12-14 00:00:00,Portugal,Argentina,1,3,Friendly,Oeiras,Portugal,False
1952-12-21 00:00:00,Germany,Yugoslavia,3,2,Friendly,Ludwigshafen,Germany,False
1952-12-25 00:00:00,France,Belgium,0,1,Friendly,Colombes,France,False
1952-12-28 00:00:00,Italy,Switzerland,2,0,International Cup,Palermo,Italy,False
1952-12-28 00:00:00,Spain,Germany,2,2,Friendly,Madrid,Spain,False
1953-01-16 00:00:00,Egypt,Yugoslavia,1,3,Friendly,Cairo,Egypt,False
1953-02-09 00:00:00,Gambia,Sierra Leone,2,1,Friendly,Banjul,Gambia,False
1953-02-22 00:00:00,Peru,Bolivia,0,1,Copa América,Lima,Peru,False
1953-02-25 00:00:00,Bolivia,Uruguay,0,2,Copa América,Lima,Peru,True
1953-02-25 00:00:00,Chile,Paraguay,0,3,Copa América,Lima,Peru,True
1953-02-28 00:00:00,Peru,Ecuador,1,0,Copa América,Lima,Peru,False
1953-03-01 00:00:00,Bolivia,Brazil,1,8,Copa América,Lima,Peru,True
1953-03-01 00:00:00,Chile,Uruguay,3,2,Copa América,Lima,Peru,True
1953-03-04 00:00:00,Ecuador,Paraguay,0,0,Copa América,Lima,Peru,True
1953-03-04 00:00:00,Peru,Chile,0,0,Copa América,Lima,Peru,False
1953-03-07 00:00:00,Netherlands,Denmark,1,2,Friendly,Rotterdam,Netherlands,False
1953-03-08 00:00:00,Bolivia,Ecuador,1,1,Copa América,Lima,Peru,True
1953-03-08 00:00:00,Costa Rica,El Salvador,5,1,CCCF Championship,San José,Costa Rica,False
1953-03-08 00:00:00,Honduras,Nicaragua,2,1,CCCF Championship,San José,Costa Rica,True
1953-03-08 00:00:00,Peru,Paraguay,2,2,Copa América,Lima,Peru,False
1953-03-09 00:00:00,Guatemala,Curaçao,1,1,CCCF Championship,San José,Costa Rica,True
1953-03-10 00:00:00,Costa Rica,Panama,3,0,CCCF Championship,San José,Costa Rica,False
1953-03-10 00:00:00,El Salvador,Nicaragua,4,1,CCCF Championship,San José,Costa Rica,True
1953-03-11 00:00:00,Curaçao,Nicaragua,8,0,CCCF Championship,San José,Costa Rica,True
1953-03-11 00:00:00,Guatemala,Honduras,1,0,CCCF Championship,San José,Costa Rica,True
1953-03-12 00:00:00,Brazil,Ecuador,2,0,Copa América,Lima,Peru,True
1953-03-12 00:00:00,Panama,Curaçao,2,4,CCCF Championship,San José,Costa Rica,True
1953-03-12 00:00:00,Paraguay,Uruguay,2,2,Copa América,Lima,Peru,True
1953-03-13 00:00:00,Costa Rica,Honduras,4,1,CCCF Championship,San José,Costa Rica,False
1953-03-13 00:00:00,Guatemala,El Salvador,3,2,CCCF Championship,San José,Costa Rica,True
1953-03-14 00:00:00,Panama,Nicaragua,0,2,CCCF Championship,San José,Costa Rica,True
1953-03-15 00:00:00,Brazil,Uruguay,1,0,Copa América,Lima,Peru,True
1953-03-15 00:00:00,Costa Rica,Curaçao,1,0,CCCF Championship,San José,Costa Rica,False
1953-03-15 00:00:00,El Salvador,Honduras,0,3,CCCF Championship,San José,Costa Rica,True
1953-03-16 00:00:00,Bolivia,Paraguay,1,2,Copa América,Lima,Peru,True
1953-03-17 00:00:00,Costa Rica,Nicaragua,3,0,CCCF Championship,San José,Costa Rica,False
1953-03-17 00:00:00,Panama,Guatemala,2,2,CCCF Championship,San José,Costa Rica,True
1953-03-19 00:00:00,Chile,Ecuador,3,0,Copa América,Lima,Peru,True
1953-03-19 00:00:00,Curaçao,Honduras,3,4,CCCF Championship,San José,Costa Rica,True
1953-03-19 00:00:00,El Salvador,Panama,2,1,CCCF Championship,San José,Costa Rica,True
1953-03-19 00:00:00,Guatemala,Nicaragua,1,0,CCCF Championship,San José,Costa Rica,True
1953-03-19 00:00:00,Peru,Brazil,1,0,Copa América,Lima,Peru,False
1953-03-19 00:00:00,Spain,Belgium,3,1,Friendly,Barcelona,Spain,False
1953-03-21 00:00:00,Costa Rica,Guatemala,3,0,CCCF Championship,San José,Costa Rica,False
1953-03-21 00:00:00,El Salvador,Curaçao,1,1,CCCF Championship,San José,Costa Rica,True
1953-03-21 00:00:00,Honduras,Panama,3,1,CCCF Championship,San José,Costa Rica,True
1953-03-22 00:00:00,Germany,Austria,0,0,Friendly,Cologne,Germany,False
1953-03-22 00:00:00,Netherlands,Switzerland,1,2,Friendly,Amsterdam,Netherlands,False
1953-03-23 00:00:00,Brazil,Chile,3,2,Copa América,Lima,Peru,True
1953-03-23 00:00:00,Ecuador,Uruguay,0,6,Copa América,Lima,Peru,True
1953-03-25 00:00:00,Republic of Ireland,Austria,4,0,Friendly,Dublin,Republic of Ireland,False
1953-03-27 00:00:00,Brazil,Paraguay,1,2,Copa América,Lima,Peru,True
1953-03-28 00:00:00,Bolivia,Chile,2,2,Copa América,Lima,Peru,True
1953-03-28 00:00:00,Peru,Uruguay,0,3,Copa América,Lima,Peru,False
1953-04-01 00:00:00,Brazil,Paraguay,2,3,Copa América,Lima,Peru,True
1953-04-05 00:00:00,Hong Kong,South Korea,4,0,Friendly,So Kon Po,Hong Kong,False
1953-04-08 00:00:00,South Korea,Taiwan,2,4,Friendly,So Kon Po,Hong Kong,True
1953-04-11 00:00:00,Singapore,South Korea,2,3,Friendly,Kallang,Singapore,False
1953-04-15 00:00:00,Northern Ireland,Wales,2,3,British Championship,Belfast,Northern Ireland,False
1953-04-16 00:00:00,Malaysia,South Korea,2,3,Friendly,Kallang,Singapore,True
1953-04-16 00:00:00,Martinique,Guadeloupe,4,3,Friendly,Fort-de-France,Martinique,False
1953-04-18 00:00:00,England,Scotland,2,2,British Championship,London,England,False
1953-04-18 00:00:00,Singapore,South Korea,3,1,Friendly,Kallang,Singapore,False
1953-04-19 00:00:00,Netherlands,Belgium,0,2,Friendly,Amsterdam,Netherlands,False
1953-04-19 00:00:00,Singapore,South Korea,1,3,Friendly,Kallang,Singapore,False
1953-04-24 00:00:00,Singapore,South Korea,0,0,Friendly,Kallang,Singapore,False
1953-04-26 00:00:00,Czechoslovakia,Italy,2,0,International Cup,Prague,Czechoslovakia,False
1953-04-26 00:00:00,Hungary,Austria,1,1,Friendly,Budapest,Hungary,False
1953-04-26 00:00:00,Silesia,Poland,2,3,Friendly,Chorzów,Poland,False
1953-04-30 00:00:00,Indonesia,South Korea,1,3,Friendly,So Kon Po,Hong Kong,True
1953-05-06 00:00:00,Scotland,Sweden,1,2,Friendly,Glasgow,Scotland,False
1953-05-09 00:00:00,Yugoslavia,Greece,1,0,FIFA World Cup qualification,Belgrade,Yugoslavia,False
1953-05-10 00:00:00,Poland,Czechoslovakia,1,1,Friendly,Wrocław,Poland,False
1953-05-14 00:00:00,Argentina,England,3,1,Friendly,Buenos Aires,Argentina,False
1953-05-14 00:00:00,Belgium,Yugoslavia,1,3,Friendly,Brussels,Belgium,False
1953-05-14 00:00:00,France,Wales,6,1,Friendly,Colombes,France,False
1953-05-17 00:00:00,Argentina,England,0,0,Friendly,Buenos Aires,Argentina,False
1953-05-17 00:00:00,Guadeloupe,Martinique,0,2,Friendly,Pointe-à-Pitre,Guadeloupe,False
1953-05-17 00:00:00,Italy,Hungary,0,3,International Cup,Rome,Italy,False
1953-05-21 00:00:00,Yugoslavia,Wales,5,2,Friendly,Belgrade,Yugoslavia,False
1953-05-24 00:00:00,Chile,England,1,2,Friendly,Santiago,Chile,False
1953-05-25 00:00:00,Finland,Belgium,2,4,FIFA World Cup qualification,Helsinki,Finland,False
1953-05-25 00:00:00,Switzerland,Turkey,1,2,Friendly,Berne,Switzerland,False
1953-05-28 00:00:00,Sweden,Belgium,2,3,FIFA World Cup qualification,Solna,Sweden,False
1953-05-31 00:00:00,Uruguay,England,2,1,Friendly,Montevideo,Uruguay,False
1953-06-02 00:00:00,Gambia,Guinea-Bissau,1,3,Friendly,Bathurst,Gambia,False
1953-06-05 00:00:00,Turkey,Yugoslavia,2,2,Friendly,Istanbul,Turkey,False
1953-06-08 00:00:00,Guinea-Bissau,Gambia,1,0,Friendly,Bissau,Portuguese Guinea,False
1953-06-08 00:00:00,United States,England,3,6,Friendly,New York,United States,False
1953-06-11 00:00:00,Sweden,France,1,0,Friendly,Solna,Sweden,False
1953-06-14 00:00:00,German DR,Bulgaria,0,0,Friendly,Dresden,German DR,False
1953-06-20 00:00:00,Singapore,Philippines,3,1,Friendly,Kallang,Singapore,False
1953-06-21 00:00:00,Denmark,Sweden,1,3,Nordic Championship,Copenhagen,Denmark,False
1953-06-24 00:00:00,Norway,Saarland,2,3,FIFA World Cup qualification,Oslo,Norway,False
1953-06-27 00:00:00,Switzerland,Denmark,1,4,Friendly,Basel,Switzerland,False
1953-06-28 00:00:00,Czechoslovakia,Romania,2,0,FIFA World Cup qualification,Prague,Czechoslovakia,False
1953-06-28 00:00:00,Romania,Bulgaria,3,1,FIFA World Cup qualification,Bucharest,Romania,False
1953-07-05 00:00:00,Argentina,Spain,1,0,Friendly,Buenos Aires,Argentina,False
1953-07-05 00:00:00,Sweden,Hungary,2,4,Friendly,Solna,Sweden,False
1953-07-12 00:00:00,Chile,Spain,1,2,Friendly,Santiago,Chile,False
1953-07-13 00:00:00,Mauritius,Réunion,9,4,Friendly,Antananarivo,Madagascar,True
1953-07-16 00:00:00,Madagascar,Réunion,6,4,Friendly,Antananarivo,Madagascar,False
1953-07-19 00:00:00,Mexico,Haiti,8,0,FIFA World Cup qualification,Mexico City,Mexico,False
1953-07-20 00:00:00,Madagascar,Mauritius,2,3,Friendly,Antananarivo,Madagascar,False
1953-07-26 00:00:00,Peru,Chile,1,2,Copa del Pacífico,Lima,Peru,False
1953-07-28 00:00:00,Peru,Chile,5,0,Copa del Pacífico,Lima,Peru,False
1953-08-05 00:00:00,Finland,Sweden,3,3,FIFA World Cup qualification,Helsinki,Finland,False
1953-08-09 00:00:00,Denmark,Iceland,4,0,Friendly,Copenhagen,Denmark,False
1953-08-09 00:00:00,Catalonia,Spain,0,6,Friendly,Barcelona,Spain,False
1953-08-10 00:00:00,Jamaica,Trinidad and Tobago,3,2,Friendly,Kingston,Jamaica,False
1953-08-11 00:00:00,Jamaica,Trinidad and Tobago,0,1,Friendly,Kingston,Jamaica,False
1953-08-13 00:00:00,Norway,Iceland,3,1,Friendly,Bergen,Norway,False
1953-08-16 00:00:00,Sweden,Finland,4,0,FIFA World Cup qualification,Solna,Sweden,False
1953-08-19 00:00:00,Norway,Germany,1,1,FIFA World Cup qualification,Oslo,Norway,False
1953-08-29 00:00:00,Suriname,Aruba,3,3,Friendly,Paramaribo,Suriname,False
1953-08-30 00:00:00,Finland,Norway,1,4,Nordic Championship,Helsinki,Finland,False
1953-09-03 00:00:00,Suriname,Aruba,3,3,Friendly,Paramaribo,Suriname,False
1953-09-06 00:00:00,Bulgaria,Czechoslovakia,1,2,FIFA World Cup qualification,Sofia,Bulgaria,False
1953-09-11 00:00:00,Vanuatu,Tahiti,2,4,Friendly,Port Vila,New Hebrides,False
1953-09-13 00:00:00,Bulgaria,Poland,2,2,Friendly,Sofia,Bulgaria,False
1953-09-13 00:00:00,Norway,Denmark,0,1,Nordic Championship,Oslo,Norway,False
1953-09-13 00:00:00,Silesia,Poland,3,3,Friendly,Byton,Poland,False
1953-09-14 00:00:00,Vanuatu,Tahiti,2,4,Friendly,Port Vila,New Hebrides,False
1953-09-19 00:00:00,Uganda,Burundi,9,1,Friendly,Kampala,Uganda,False
1953-09-20 00:00:00,Czechoslovakia,Switzerland,5,0,International Cup,Prague,Czechoslovakia,False
1953-09-20 00:00:00,Luxembourg,France,1,6,FIFA World Cup qualification,Luxembourg,Luxembourg,False
1953-09-20 00:00:00,New Caledonia,Tahiti,5,0,Friendly,Nouméa,New Caledonia,False
1953-09-23 00:00:00,Belgium,Finland,2,2,FIFA World Cup qualification,Brussels,Belgium,False
1953-09-23 00:00:00,New Caledonia,Tahiti,4,1,Friendly,Nouméa,New Caledonia,False
1953-09-26 00:00:00,Austria,Portugal,9,1,FIFA World Cup qualification,Vienna,Austria,False
1953-09-26 00:00:00,New Caledonia,Tahiti,4,1,Friendly,Nouméa,New Caledonia,False
1953-09-26 00:00:00,Kernow,Trinidad and Tobago,3,6,Friendly,Cornwall,England,False
1953-09-27 00:00:00,Norway,Netherlands,4,0,Friendly,Oslo,Norway,False
1953-09-29 00:00:00,Zanzibar,Uganda,1,5,Friendly,Zanzibar,Zanzibar,False
1953-09-30 00:00:00,Kenya,Tanzania,7,1,Friendly,Zanzibar,Zanzibar,True
1953-09-30 00:00:00,Kernow,Trinidad and Tobago,2,4,Friendly,Cornwall,England,False
1953-10-03 00:00:00,Kenya,Uganda,6,2,Friendly,Zanzibar,Zanzibar,True
1953-10-03 00:00:00,Northern Ireland,Scotland,1,3,FIFA World Cup qualification,Belfast,Northern Ireland,False
1953-10-03 00:00:00,Kernow,Trinidad and Tobago,1,1,Friendly,Cornwall,England,False
1953-10-04 00:00:00,Bulgaria,Hungary,1,1,Friendly,Sofia,Bulgaria,False
1953-10-04 00:00:00,Czechoslovakia,Hungary,1,5,Friendly,Prague,Czechoslovakia,False
1953-10-04 00:00:00,Denmark,Finland,6,1,Nordic Championship,Copenhagen,Denmark,False
1953-10-04 00:00:00,Republic of Ireland,France,3,5,FIFA World Cup qualification,Dublin,Republic of Ireland,False
1953-10-08 00:00:00,Belgium,Sweden,2,0,FIFA World Cup qualification,Brussels,Belgium,False
1953-10-10 00:00:00,Wales,England,1,4,FIFA World Cup qualification,Cardiff,Wales,False
1953-10-11 00:00:00,Austria,Hungary,2,3,Friendly,Vienna,Austria,False
1953-10-11 00:00:00,Bulgaria,Romania,1,2,FIFA World Cup qualification,Sofia,Bulgaria,False
1953-10-11 00:00:00,Germany,Saarland,3,0,FIFA World Cup qualification,Stuttgart,Germany,False
1953-10-11 00:00:00,Ghana,Nigeria,1,0,Friendly,Accra,Gold Coast,False
1953-10-14 00:00:00,Zambia,Zimbabwe,1,0,Friendly,Kitwe,Northern Rhodesia,False
1953-10-18 00:00:00,Sweden,Norway,0,0,Nordic Championship,Solna,Sweden,False
1953-10-18 00:00:00,Yugoslavia,France,3,1,Friendly,Zagreb,Yugoslavia,False
1953-10-24 00:00:00,Myanmar,Sri Lanka,3,2,Friendly,Yangon,Burma,False
1953-10-25 00:00:00,Netherlands,Belgium,1,0,Friendly,Rotterdam,Netherlands,False
1953-10-25 00:00:00,Romania,Czechoslovakia,0,1,FIFA World Cup qualification,Bucharest,Romania,False
1953-10-27 00:00:00,Sri Lanka,India,0,2,Friendly,Yangon,Burma,True
1953-10-28 00:00:00,Myanmar,Pakistan,1,1,Friendly,Yangon,Burma,False
1953-10-28 00:00:00,Republic of Ireland,Luxembourg,4,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
1953-10-31 00:00:00,Myanmar,India,2,4,Friendly,Yangon,Burma,False
1953-11-01 00:00:00,Greece,Israel,1,0,FIFA World Cup qualification,Athens,Greece,False
1953-11-04 00:00:00,Scotland,Wales,3,3,FIFA World Cup qualification,Glasgow,Scotland,False
1953-11-08 00:00:00,Czechoslovakia,Bulgaria,0,0,FIFA World Cup qualification,Bratislava,Czechoslovakia,False
1953-11-08 00:00:00,Saarland,Norway,0,0,FIFA World Cup qualification,Saarbrücken,Saarland,False
1953-11-08 00:00:00,Spain,Sweden,2,2,Friendly,Bilbao,Spain,False
1953-11-08 00:00:00,Yugoslavia,Israel,1,0,FIFA World Cup qualification,Skopje,Yugoslavia,False
1953-11-11 00:00:00,England,Northern Ireland,3,1,FIFA World Cup qualification,Liverpool,England,False
1953-11-11 00:00:00,France,Switzerland,2,4,Friendly,Colombes,France,False
1953-11-13 00:00:00,Egypt,Italy,1,2,FIFA World Cup qualification,Cairo,Egypt,False
1953-11-14 00:00:00,Haiti,Jamaica,4,1,Friendly,Port-au-Prince,Haiti,False
